timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2040-02-12 06:00:00,0.0,0.0,10205.2061818,0.0,0.0,0.0,4329.0,564.0,24685.922477881606,12925.43035,6631.0,0.0,0.0,0.0,0.0,620.0,16580.19204328,60973.447046256,0.0,15567.3040067,0.0
2040-02-12 07:00:00,0.0,0.0,2895.36376172,0.0,0.0,0.0,4329.0,12972.0,24492.130712732804,11872.782949999999,6631.0,0.0,0.0,0.0,0.0,620.0,17057.73739059,65882.4628292669,0.0,14987.5519858,0.0
2040-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,27072.0,23874.696709843203,14326.94865,6631.0,0.0,0.0,0.0,-4113.33536562,0.0,13660.97154585,69751.41188451361,0.0,16029.8696556,0.0
2040-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,38211.0,23357.617621769605,15804.63465,6631.0,0.0,-3131.06455756,0.0,-10329.0,0.0,16694.626969279998,72091.87193459556,0.0,19475.9427489,0.0
2040-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,43710.0,22941.765411177603,15945.634600000001,6631.0,0.0,-8257.12735947,0.0,-10329.0,0.0,17382.48041723,72877.81032005741,0.0,19475.9427489,0.0
2040-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,43287.0,22834.6316251456,15989.26385,6631.0,0.0,-9000.42621386,0.0,-10329.0,0.0,17399.90566731,71665.43217970776,0.0,19475.9427489,0.0
2040-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,36096.0,23116.541022140806,15792.6468,6631.0,0.0,-4236.02398912,0.0,-10329.0,0.0,17047.45066717,68971.67175130303,0.0,19475.9427489,0.0
2040-02-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,26226.000000000007,23810.595410035203,14990.847199999998,6631.0,0.0,0.0,0.0,-10329.0,0.0,19842.53482275,66463.85889043662,0.0,19037.1185424,0.0
2040-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,14523.000000000002,24624.437414345604,14254.7769,6631.0,0.0,0.0,0.0,0.0,0.0,16501.804378184002,65701.47386352962,0.0,15162.544829,0.0
2040-02-12 15:00:00,0.0,0.0,12822.6488481,0.0,0.0,0.0,4329.0,3243.0,24980.2375548544,16138.011050000001,6631.0,0.0,0.0,0.0,0.0,620.0,10089.132095678,65684.11875722605,0.0,13168.9107914,0.0
2040-02-12 16:00:00,0.0,0.0,13174.0575569,0.0,0.0,0.0,4329.0,0.0,25478.6446803616,19316.99315,6631.0,0.0,0.0,0.0,5213.95148161,620.0,9006.054338029999,69943.55770430318,0.0,13826.1435026,0.0
2040-02-12 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,26113.751901244803,21003.447150000004,6631.0,0.0,0.0,0.0,6992.31357498,620.0,5170.3904932800015,73895.56333971699,0.0,14052.2708468,0.0
2040-02-12 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,26656.3185601856,21223.5506,6631.0,0.0,0.0,0.0,4332.6086117,620.0,4616.2291798999995,71538.9878337817,0.0,13957.6501851,0.0
2040-02-12 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,27040.0,20758.30785,6631.0,0.0,0.0,0.0,1674.27356878,620.0,2050.374257469999,66626.25309942005,0.0,13564.6336439,0.0
2040-02-12 20:00:00,0.0,0.0,11188.6542981,0.0,0.0,0.0,4329.0,0.0,27040.0,20687.84865,6631.0,0.0,0.0,0.0,0.0,620.0,5813.969072169999,63973.40113587376,0.0,12337.0708844,0.0
2040-02-12 21:00:00,0.0,0.0,11048.8618907,0.0,0.0,0.0,4329.0,0.0,27040.0,20052.9819,6631.0,0.0,0.0,0.0,0.0,620.0,3845.406292749998,63868.030847602065,0.0,9699.21923582,0.0
2040-02-12 22:00:00,0.0,0.0,7372.56997165,0.0,0.0,0.0,4329.0,0.0,27040.0,18730.730200000005,6631.0,0.0,0.0,0.0,0.0,620.0,3284.844819099999,60295.35824996636,0.0,7712.78674078,0.0
2040-02-12 23:00:00,0.0,0.0,4701.83518429,0.0,0.0,0.0,4329.0,0.0,27040.0,17323.340300000003,6631.0,0.0,0.0,0.0,0.0,620.0,3719.9974217300005,56782.188873942905,0.0,7582.98403207,0.0
2040-02-13 00:00:00,0.0,0.0,3053.99196121,0.0,0.0,0.0,4329.0,0.0,27040.0,15915.05335,6631.0,0.0,0.0,0.0,0.0,620.0,4069.06875862,53678.1041465037,0.0,7980.00992333,0.0
2040-02-13 01:00:00,0.0,0.0,3144.43261576,0.0,0.0,0.0,4329.0,0.0,27040.0,14303.62535,6631.0,0.0,0.0,0.0,0.0,620.0,4142.28704046,52305.811098071106,0.0,7904.53390815,0.0
2040-02-13 02:00:00,0.0,0.0,4532.72515819,0.0,0.0,0.0,4329.0,0.0,27040.0,12782.4732,6631.0,0.0,0.0,0.0,0.0,620.0,4515.20582062,51762.8442008593,0.0,8687.55997795,0.0
2040-02-13 03:00:00,0.0,0.0,7370.03240738,0.0,0.0,0.0,4329.0,0.0,27040.0,12130.5625,6631.0,0.0,0.0,0.0,0.0,620.0,4334.80561564,51770.28210356083,0.0,10685.1184195,0.0
2040-02-13 04:00:00,0.0,0.0,10841.6524507,0.0,0.0,0.0,4329.0,0.0,26090.866994732805,12924.6964,6631.0,0.0,0.0,0.0,0.0,620.0,4104.29657859,50678.150056885934,0.0,14863.3623672,0.0
2040-02-13 05:00:00,0.0,0.0,14327.2724178,0.0,0.0,0.0,4329.0,0.0,22940.450546291206,12674.74565,6631.0,0.0,0.0,0.0,0.0,620.0,3870.112987999999,48850.90529320965,0.0,16541.6763089,0.0
2040-02-13 06:00:00,0.0,0.0,13812.2188608,0.0,0.0,0.0,4329.0,0.0,21207.715129619202,12973.626400000001,6631.0,0.0,0.0,0.0,0.0,620.0,6606.058266422999,50564.102215462444,0.0,15615.5164414,0.0
2040-02-13 07:00:00,0.0,0.0,16393.6619818,0.0,0.0,0.0,4329.0,2256.0,20807.916753062404,13218.194849999998,6631.0,0.0,0.0,0.0,0.0,620.0,5401.012162338,54589.24722744132,0.0,15067.5385198,0.0
2040-02-13 08:00:00,0.0,0.0,11909.3669233,0.0,0.0,0.0,4329.0,7332.000000000001,20995.445599398405,12840.0475,6631.0,0.0,0.0,0.0,0.0,620.0,8911.490318477,59163.557388883295,0.0,14404.7929523,0.0
2040-02-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,14100.0,21690.997590662406,12715.9284,6631.0,0.0,0.0,0.0,0.0,620.0,15758.079810751002,62183.345885705145,0.0,13661.6599157,0.0
2040-02-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,20727.0,22279.029170944003,12255.904849999997,6631.0,0.0,0.0,0.0,0.0,0.0,15065.881772639,65247.76179873618,0.0,16040.0539948,0.0
2040-02-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,26367.0,22025.021232115203,11793.51635,6631.0,0.0,0.0,0.0,-9695.44298368,0.0,15779.227535982996,64337.85836824882,0.0,12891.4637662,0.0
2040-02-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,26085.0,21722.741807603208,11336.67325,6631.0,0.0,0.0,0.0,-9484.0025621,0.0,13573.3175537,61450.71246960428,0.0,12743.0175796,0.0
2040-02-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,22701.0,23207.25444910081,10960.4831,6631.0,0.0,0.0,0.0,-1835.13192302,0.0,13054.97916027,59572.642037467536,0.0,19475.9427489,0.0
