timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-hydro-phs,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-03-05 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3948.97240814702,0.0,5124.656865764929,6667.713,6631.0,0.0,0.0,995.9,7652.433098224999,57180.78496588897,0.0,3609.91240625,0.0
2030-03-05 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3945.6464980580977,0.0,6073.358485649473,7309.692,6631.0,0.0,0.0,995.9,6412.188080812,56189.101733318865,0.0,4948.70533121,0.0
2030-03-05 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3942.321791008913,0.0,6813.0618910147205,7521.228000000001,6631.0,0.0,0.0,995.9,5703.941481614,55500.105663184055,0.0,5877.36950045,0.0
2030-03-05 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3938.9980762063415,4823.273999999999,6667.396984718208,7323.322499999999,6631.0,0.0,0.0,995.9,3489.0979929819996,58042.91338185253,0.0,5596.09817206,0.0
2030-03-05 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3935.6751428572516,13996.952000000001,6643.018379569154,7336.7775,6631.0,0.0,0.0,995.9,-1691.8061773199988,62173.3564894812,0.0,5444.18235563,0.0
2030-03-05 08:00:00,12518.035,0.0,0.0,0.0,7962.97,6820.08342905,0.0,3932.352780168519,23359.778,8598.186486052033,7880.3009999999995,6631.0,0.0,0.0,0.0,-6247.858258019998,66215.46676760542,0.0,5239.38166964,0.0
2030-03-05 09:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3929.0307773470167,30169.106,11324.104696005505,9637.758,3613.81061021,0.0,0.0,0.0,-6211.497330304001,67942.07914165266,0.0,5001.2386116,0.0
2030-03-05 10:00:00,3261.5544193,0.0,0.0,0.0,7962.97,0.0,0.0,3925.7089235996177,35654.398,11714.192341106882,11439.0315,0.0,0.0,0.0,0.0,-165.8509485609993,68924.3402057423,0.0,4867.66402971,0.0
2030-03-05 11:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3922.3870081331916,39248.21,11806.000223543424,12852.8595,0.0,0.0,-2442.12909019,0.0,-226.92552390499986,67151.79476035273,0.0,5971.57735723,0.0
2030-03-05 12:00:00,0.0,0.0,0.0,0.0,5494.16818211,0.0,0.0,3919.064820154616,39059.062,11494.895710727234,14907.496500000001,0.0,0.0,-5164.5,0.0,994.0431472260007,64732.65300299051,0.0,5971.57735723,0.0
2030-03-05 13:00:00,0.0,0.0,0.0,0.0,5475.23335716,0.0,0.0,3915.7421488707587,34235.78800000001,11490.121882278914,16683.7905,0.0,0.0,-5164.5,0.0,2006.9551168130001,62671.55364788637,0.0,5971.57735723,0.0
2030-03-05 14:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3912.418783488497,24683.814000000002,11382.29656656461,16395.268500000002,0.0,0.0,0.0,0.0,2770.03211579,61751.7144499799,0.0,5355.08551587,0.0
2030-03-05 15:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3909.094513214701,12483.768,11501.816225773056,16545.555,5526.43456476,0.0,0.0,0.0,-3977.6996561899996,61553.84891188991,0.0,4916.12473567,0.0
2030-03-05 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3905.769127256244,1702.332,11499.526933213248,19288.971,6631.0,0.0,0.0,995.9,-4797.519393103703,63902.324405648564,0.0,5093.67726172,0.0
2030-03-05 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3902.442414819999,0.0,11226.104217394944,21058.011000000002,6631.0,0.0,5164.5,995.9,-4758.983323824001,68867.80719485943,0.0,5121.18911352,0.0
2030-03-05 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3899.1141651128387,0.0,11282.655041859842,20326.058999999997,6631.0,0.0,3886.32303114,995.9,-2573.949371819999,69154.0055624539,0.0,5063.11830385,0.0
2030-03-05 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3895.7841673416365,0.0,11227.608242570497,19127.6865,6631.0,0.0,0.0,995.9,-1822.6461989359996,64926.98522790033,0.0,4898.36948306,0.0
2030-03-05 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3892.452210713265,0.0,11349.617506752385,17842.090500000002,6631.0,0.0,0.0,995.9,-3910.244111101001,62092.0902863371,0.0,4478.74782002,0.0
2030-03-05 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3889.118084434596,0.0,11085.878245292737,16504.5465,6631.0,0.0,0.0,995.9,-3140.1666143799994,62136.84558661936,0.0,3599.45262872,0.0
2030-03-05 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3885.7815777125033,0.0,10648.013526386498,15057.900000000001,6631.0,0.0,0.0,0.0,-4905.3028978580005,58120.64627181645,0.0,2966.76793442,0.0
2030-03-05 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3882.4424797538586,0.0,9565.644071884033,13490.158500000003,6631.0,0.0,0.0,0.0,-6082.943062260001,54424.80068534972,0.0,2831.52330402,0.0
2030-03-06 00:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3879.1005797655353,0.0,7897.615316895936,11931.1335,6631.0,0.0,0.0,0.0,-5681.327031230001,51510.99508276251,0.0,2916.54928266,0.0
2030-03-06 01:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3875.755608560105,0.0,7516.958639898049,10501.335000000001,6631.0,0.0,0.0,0.0,-4880.362484590003,50483.97871839062,0.0,2930.73004547,0.0
2030-03-06 02:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3872.4070633729216,0.0,8199.037506153025,8976.7665,6631.0,0.0,0.0,0.0,-4265.204078957002,50006.98143906652,0.0,3177.04755149,0.0
2030-03-06 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3869.054383045041,0.0,9633.796902386113,7721.5905,6631.0,0.0,0.0,0.0,-3573.454036360001,50249.60227743878,0.0,3802.40747162,0.0
2030-03-06 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3865.697006417515,0.0,10195.290804555265,6715.3905,6631.0,0.0,0.0,995.9,-3691.007330581,49274.407839709515,0.0,5207.88514068,0.0
2030-03-06 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3862.3343723313988,0.0,9361.753994023105,5936.6385,6631.0,0.0,0.0,0.0,-2913.7227413699993,46844.66614280675,0.0,5803.35998217,0.0
2030-03-06 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3858.9659196277476,5674.44,8172.937759201919,5461.677,6631.0,0.0,0.0,247.929452219,-6260.599930058001,48071.903587388755,0.0,5484.4686136,0.0
2030-03-06 07:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3855.5910871476112,20333.41,8228.097922642753,5583.474,4392.46878824,0.0,0.0,0.0,-5058.139106719002,52452.03415975005,0.0,5363.87353155,0.0
2030-03-06 08:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3852.209313732046,39342.78400000001,7347.617812274112,6427.746,0.0,0.0,-5164.5,0.0,2521.406781151799,56318.656549925414,0.0,5971.57735723,0.0
2030-03-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.8200382221075,53339.736,5942.6118517632,7291.323,0.0,-1971.54897814,-5164.5,0.0,1427.6448369270001,58742.50939152786,0.0,5971.57735723,0.0
2030-03-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.4226994588457,59581.62,4596.582336302593,7991.5095,0.0,-9357.23114086,-5164.5,0.0,6142.733353877,61664.5593915355,0.0,5971.57735723,0.0
2030-03-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.016736283315,60149.064,3536.7239115133443,8473.666500000001,0.0,-9791.6,-5164.5,0.0,4463.7110665029995,59537.50485706803,0.0,5971.57735723,0.0
2030-03-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.601587536571,57028.121999999996,2673.0764135258883,8770.1445,0.0,-9791.6,-5164.5,0.0,4703.190736209,56085.45788003363,0.0,5971.57735723,0.0
2030-03-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.1766920596688,49083.906,2379.3803201493124,9118.8045,0.0,-2363.81681005,-5164.5,0.0,3436.761076822,54354.13442174616,0.0,5971.57735723,0.0
2030-03-06 14:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3831.741488693659,36600.138,2237.9227256121603,9377.7255,0.0,0.0,-3300.86186091,0.0,2783.3917861220007,53521.45028228408,0.0,5971.57735723,0.0
2030-03-06 15:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3828.295416279596,19765.966,2179.417493091072,9699.4755,1440.2302653,0.0,0.0,0.0,1357.049444184,53773.493289136815,0.0,4977.94582972,0.0
2030-03-06 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3824.837913658533,3688.386,2062.3237025112962,11726.207999999999,6631.0,0.0,0.0,995.9,3235.835313298,56736.76527624653,0.0,5197.74765322,0.0
2030-03-06 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3821.368419671527,0.0,1760.7556860814082,13795.2945,6631.0,0.0,718.701637861,995.9,8397.244680896001,63364.083031201364,0.0,2526.20389331,0.0
2030-03-06 18:00:00,12518.035,0.0,3763.64792968,0.0,7962.97,9289.017,0.0,3817.886373159629,0.0,1528.211256989568,13833.7875,6631.0,0.0,0.0,995.9,7242.880362047,65665.44768255764,0.0,1917.88773932,0.0
2030-03-06 19:00:00,12518.035,0.0,1569.2081009,0.0,7962.97,9289.017,0.0,3814.391212963893,0.0,1314.80803041312,12668.584500000003,6631.0,0.0,5164.5,995.9,6153.987227676,63029.596050144464,0.0,5052.80502181,0.0
2030-03-06 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3810.882377925374,0.0,1098.3170063790722,11353.9725,6631.0,0.0,5164.5,995.9,7499.711921108,62065.001551955735,0.0,4259.30425345,0.0
2030-03-06 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3807.3593068851246,0.0,976.062822219264,10298.34,6631.0,0.0,4408.11763944,995.9,10245.93777185,63459.48248706618,0.0,3673.25705333,0.0
2030-03-06 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3803.8214386841987,0.0,993.57280891104,9606.343499999999,6631.0,0.0,5164.5,995.9,6284.41774953577,60189.990024341,0.0,3059.58747279,0.0
2030-03-06 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3800.268212163652,0.0,1256.8304488830722,9349.5285,6631.0,0.0,0.0,995.9,8185.501415104,57051.23014928242,0.0,2937.82042687,0.0
2030-03-07 00:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3796.699066164534,0.0,1747.5086334144003,9383.2245,6631.0,0.0,0.0,995.9,6035.608554807,55334.03994371566,0.0,3025.92281067,0.0
2030-03-07 01:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3793.1133997032166,0.0,2388.119686171008,9409.9005,6631.0,0.0,0.0,995.9,4644.001090378,54531.977851815136,0.0,3100.07882444,0.0
2030-03-07 02:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3789.5104524973076,0.0,3126.07311183168,9475.5375,6631.0,0.0,0.0,995.9,4357.872031272001,54813.46513516936,0.0,3332.44996043,0.0
2030-03-07 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3785.889424439739,0.0,3871.453094076672,8758.503,6631.0,0.0,0.0,995.9,6153.792312374,56150.235288336895,0.0,3816.32454255,0.0
2030-03-07 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3782.2495154234357,0.0,4435.836695482944,7951.1445,6631.0,0.0,0.0,995.9,6949.284974763,59140.59600982798,0.0,1374.84167584,0.0
2030-03-07 05:00:00,12518.035,0.0,6592.18208136,0.0,7962.97,9289.017,0.0,3778.589925341325,0.0,4791.949841545921,7870.706999999999,6631.0,0.0,5164.5,995.9,6257.7062955277,65880.97978654853,0.0,5971.57735723,0.0
2030-03-07 06:00:00,12518.035,0.0,2473.88921533,0.0,7962.97,9289.017,0.0,3774.909854086335,12105.472,4871.434604221825,6557.031,6631.0,0.0,5164.5,995.9,4889.852049562,71385.88172126665,0.0,5848.12900194,0.0
2030-03-07 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3771.20850155139,29601.662,4912.287701867521,5850.116999999999,6631.0,0.0,0.0,995.9,-2015.3190499989987,73768.51257576703,0.0,5748.36557765,0.0
2030-03-07 08:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3767.4850676294172,46341.26,5061.151268271169,11660.337,6029.53083143,0.0,0.0,0.0,-13239.643161575697,74545.8414754063,0.0,5555.28453034,0.0
2030-03-07 09:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3763.738752213345,56933.547999999995,5502.312423257665,13588.614,0.0,0.0,-5164.5,0.0,-650.0502154570004,75965.05560277801,0.0,5971.57735723,0.0
2030-03-07 10:00:00,0.0,0.0,0.0,0.0,3288.40454828,0.0,0.0,3759.9687551961006,62797.136000000006,6048.1128153431055,13778.973,0.0,0.0,-5164.5,0.0,-899.0272535309996,77637.4905080625,0.0,5971.57735723,0.0
2030-03-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.174276470609,63742.876000000004,6444.163434397632,13962.253499999999,0.0,0.0,-5164.5,0.0,255.65970319500047,77025.04955683155,0.0,5971.57735723,0.0
2030-03-07 12:00:00,0.0,0.0,0.0,0.0,1702.28505624,0.0,0.0,3752.3545159297964,59959.916,6438.742739523649,14074.1055,0.0,0.0,-5164.5,0.0,203.245794819999,74994.57224928898,0.0,5971.57735723,0.0
2030-03-07 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3748.508673466592,51448.256,6140.984775848449,14185.197,0.0,0.0,-5164.5,0.0,803.876990333998,73153.71608241597,0.0,5971.57735723,0.0
2030-03-07 14:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3744.635948973923,38397.044,5683.167110578944,13864.149000000001,0.0,0.0,-5164.5,0.0,-33.89507893620066,71955.92291433546,0.0,5015.68306628,0.0
2030-03-07 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3740.7355423447125,21468.298,5251.593146179968,13724.158500000003,6631.0,0.0,0.0,0.0,-3860.505048915,71518.96985105338,0.0,5206.33228856,0.0
2030-03-07 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3736.806653471891,4634.126,4848.823897748352,16288.038,6631.0,0.0,5164.5,995.9,6355.686545357001,73061.84993973133,0.0,5363.05315685,0.0
2030-03-07 17:00:00,12518.035,0.0,7061.79375488,0.0,7962.97,9289.017,0.0,3732.8484822483842,0.0,4679.165165331457,19690.515,6631.0,0.0,5164.5,995.9,1697.4838758800001,77775.28972208947,0.0,1647.93855625,0.0
2030-03-07 18:00:00,12518.035,0.0,10599.5651493,0.0,7962.97,9289.017,0.0,3728.860228567118,0.0,4908.381664270655,21258.2565,6631.0,0.0,5164.5,995.9,2037.441661674,79775.1449820705,0.0,5318.78222172,0.0
2030-03-07 19:00:00,12518.035,0.0,2012.78646171,0.0,7962.97,9289.017,0.0,3724.841092321021,0.0,5576.440497953473,21431.1825,6631.0,0.0,5164.5,995.9,5404.307437246,75614.07982688029,0.0,5096.90016235,0.0
2030-03-07 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3720.790273403017,0.0,6406.523851681728,21226.783499999998,6631.0,0.0,3707.56599111,995.9,4437.145775812,72255.07676359056,0.0,4640.65462842,0.0
2030-03-07 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3716.7069717060367,0.0,7436.319064400641,21158.046,6631.0,0.0,0.0,995.9,4414.0697412688,70381.2430070359,0.0,3740.82077034,0.0
2030-03-07 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3712.5903871230066,0.0,8530.309299133825,20504.132999999998,6631.0,0.0,0.0,995.9,-1639.3601636509993,65405.160278284486,0.0,3099.43424431,0.0
2030-03-07 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3708.43971954685,0.0,9167.850505726079,19586.326500000003,6631.0,0.0,0.0,0.0,-4807.409685420002,61358.33891592003,0.0,2697.89012393,0.0
2030-03-08 00:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3704.2541688704955,0.0,9476.641876239553,18461.313000000002,6631.0,0.0,0.0,0.0,-6058.878165180001,59179.462454809945,0.0,2804.89042511,0.0
2030-03-08 01:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3700.0334046620906,0.0,9603.765468345026,17311.671000000002,6631.0,0.0,0.0,0.0,-5871.65827881,58273.75650962419,0.0,2871.07708457,0.0
2030-03-08 02:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3695.77897519065,0.0,9613.04444865677,16390.1205,6631.0,0.0,0.0,0.0,-4692.0401607,58318.51180990645,0.0,3089.41395324,0.0
2030-03-08 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3691.4928984004114,0.0,9397.162510420034,16059.0105,6631.0,0.0,0.0,0.0,-2180.9474722699997,59803.681116641485,0.0,3564.0593199,0.0
2030-03-08 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3687.1771922356115,0.0,9044.263384232067,15931.8315,6631.0,0.0,0.0,995.9,1366.0679160129985,62580.8652762618,0.0,4845.39671622,0.0
2030-03-08 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3682.8338746404875,94.574,8875.255366742209,15657.349500000002,6631.0,0.0,1973.38400889,995.9,7372.543393650001,69304.76025814151,0.0,5748.10188578,0.0
2030-03-08 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3678.464963559279,12956.637999999999,9092.45035431917,12285.0,6631.0,0.0,0.0,995.9,3842.6338617639994,73783.8235995478,0.0,5468.28558009,0.0
2030-03-08 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3674.0724769362164,29885.384000000002,9699.913072392766,6194.2725,6631.0,0.0,0.0,995.9,-5554.017031628001,75850.81180995224,0.0,5445.73520775,0.0
2030-03-08 08:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3669.6584327155388,44260.632,10370.115083674946,5999.5845,6631.0,0.0,0.0,0.0,-9533.368805769998,76639.9184201921,0.0,5238.70779042,0.0
2030-03-08 09:00:00,6220.98928899,0.0,0.0,0.0,7962.97,0.0,0.0,3665.224848841484,54096.32800000001,10724.813033500033,8655.776999999998,0.0,0.0,0.0,0.0,-8064.701434749999,78262.88694095411,0.0,4998.51379561,0.0
2030-03-08 10:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3660.773743258288,59865.342000000004,10742.657500068866,9269.91,0.0,0.0,-5164.5,0.0,-2191.595625260001,79355.85848468932,0.0,4789.69913337,0.0
2030-03-08 11:00:00,0.0,0.0,0.0,0.0,2100.27330408,0.0,0.0,3656.307133910188,61756.822,10626.45658096224,10083.528,0.0,0.0,-5164.5,0.0,1494.7532364989984,78582.06289823023,0.0,5971.57735723,0.0
2030-03-08 12:00:00,0.0,0.0,0.0,0.0,1226.08926858,0.0,0.0,3651.827038741419,58352.157999999996,10742.605031017536,11319.75,0.0,0.0,-5164.5,0.0,2719.1206510929987,76875.47263220401,0.0,5971.57735723,0.0
2030-03-08 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3647.335475696219,49745.924,10607.846023913859,12313.138500000001,0.0,0.0,-5164.5,0.0,175.53470943399952,74616.50773900987,0.0,4671.74097003,0.0
2030-03-08 14:00:00,9691.93850918,0.0,0.0,0.0,7962.97,0.0,0.0,3642.8344627188235,36789.286,11026.01663702496,11455.235999999999,0.0,0.0,0.0,0.0,-2186.71971605,73630.71336174007,0.0,4750.84853114,0.0
2030-03-08 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3638.3260177534703,20049.688,11385.716489643073,12539.416500000001,6631.0,0.0,0.0,0.0,-6362.711169337001,72709.69639277353,0.0,4941.76144529,0.0
2030-03-08 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3633.8121587443948,3972.108,11615.918833661954,18164.484,6631.0,0.0,2191.77476561,995.9,1862.9217786399995,73776.75697318744,0.0,5061.18456347,0.0
2030-03-08 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3629.294903635835,0.0,11751.966075484224,22823.2485,6631.0,0.0,5164.5,995.9,1725.9196962149995,78842.35030250339,0.0,3649.50087284,0.0
2030-03-08 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3624.7762703720255,0.0,11823.759012712704,24634.4085,6631.0,0.0,5164.5,995.9,2215.1072096730004,80581.91815821127,0.0,4277.55483454,0.0
2030-03-08 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3620.258276897205,0.0,11918.75680335149,24956.7435,6631.0,0.0,2186.25750099,995.9,1190.8454774599995,76412.60860560062,0.0,4857.17495309,0.0
2030-03-08 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3615.742941155609,0.0,11852.141595916031,24469.497,6631.0,0.0,0.0,995.9,-396.81033410000055,72542.4529022451,0.0,4395.04030072,0.0
2030-03-08 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3611.232281091475,0.0,11721.836110326722,24007.522500000006,6631.0,0.0,0.0,995.9,-3151.3288397199995,70102.1112658018,0.0,3484.07278589,0.0
2030-03-08 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3606.728314649038,0.0,11677.018184520963,23079.771,6631.0,0.0,0.0,0.0,-7117.707001397999,64786.830471753245,0.0,2860.00202602,0.0
2030-03-08 23:00:00,12518.035,0.0,0.0,0.0,7962.97,3653.901068,0.0,3602.2330597725345,0.0,11651.948992687296,22132.5975,6631.0,0.0,0.0,0.0,-5087.913804510001,60816.56422829266,0.0,2248.20758767,0.0
2030-03-09 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3597.7485344062034,0.0,11613.730216978753,21308.04,6631.0,0.0,0.0,0.0,-3007.1128535599983,58283.17867810466,0.0,2341.23221971,0.0
2030-03-09 01:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3593.2764096467918,0.0,11372.644463581633,20221.11,6631.0,0.0,0.0,0.0,-2780.865852302002,57119.54087076587,0.0,2398.62915016,0.0
2030-03-09 02:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3588.8169692010833,0.0,11299.343528894016,19714.617000000002,6631.0,0.0,0.0,0.0,-1621.4706280500013,57499.96092316509,0.0,2593.35094688,0.0
2030-03-09 03:00:00,12518.035,0.0,0.0,0.0,7962.97,2356.06426932,0.0,3584.3701499283807,0.0,11518.095174224449,19065.734999999997,6631.0,0.0,0.0,0.0,-1698.2914127699987,58919.17505053679,0.0,3018.80313017,0.0
2030-03-09 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3579.9358886879786,0.0,11666.91765379373,19200.87,6631.0,0.0,0.0,0.0,-4595.640297169999,62130.956731319064,0.0,4122.14851399,0.0
2030-03-09 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3575.514122339178,0.0,11699.115287488321,19867.8285,6631.0,0.0,118.102423816,995.9,1556.8977344099985,69316.53796874211,0.0,4897.84209932,0.0
2030-03-09 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3571.1047877412757,5201.57,11775.022679947968,21106.2735,6631.0,0.0,0.0,995.9,1285.8979588040002,75582.28000825868,0.0,4754.51091823,0.0
2030-03-09 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3566.7078217535695,18063.634000000002,11971.2,18997.524,6631.0,0.0,0.0,995.9,-7000.287645002001,78366.53079423934,0.0,4629.16938251,0.0
2030-03-09 08:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,3562.3231612353584,31776.864,11971.2,21182.499,6373.94374504,0.0,0.0,0.0,-11984.666964810001,78924.79427670756,0.0,4438.37366475,0.0
2030-03-09 09:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3557.950743045938,39437.358,11971.2,28001.376,0.0,0.0,-815.502251329,0.0,-5987.533421467,79899.98871443681,0.0,4227.83035581,0.0
2030-03-09 10:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3553.5905040446114,41896.28199999999,11971.2,31698.634499999996,0.0,0.0,-5164.5,0.0,-5211.613169810001,82178.97571565196,0.0,4527.58811858,0.0
2030-03-09 11:00:00,0.0,0.0,0.0,0.0,7453.47795863,0.0,0.0,3549.2423810906735,40477.672,11971.2,33870.096000000005,0.0,0.0,-5164.5,0.0,-3954.813340200001,82230.79764229458,0.0,5971.57735723,0.0
2030-03-09 12:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3544.9063110434213,34992.38,11971.2,34503.3585,0.0,0.0,-5164.5,0.0,-2463.950056069001,81426.38000827393,0.0,3919.98474671,0.0
2030-03-09 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,3540.5822307621547,26007.850000000002,11971.2,34824.933,0.0,0.0,-2051.55068999,0.0,1985.351162117,80288.65316425645,0.0,3952.68253863,0.0
2030-03-09 14:00:00,11412.9471069,0.0,0.0,0.0,7962.97,0.0,0.0,3536.270077106173,15793.857999999998,11971.2,34132.0005,0.0,0.0,0.0,0.0,-1642.5672211859992,79142.68192281855,0.0,4023.99654002,0.0
2030-03-09 15:00:00,12518.035,0.0,0.0,0.0,7962.97,4663.99007922,0.0,3531.9697869347706,6998.476000000001,11971.2,32783.4585,6631.0,0.0,0.0,0.0,-5642.4306191139995,77224.09286598163,0.0,4194.57588105,0.0
2030-03-09 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3527.6812971072504,1040.314,11971.2,32517.108,6631.0,0.0,0.0,995.9,-3889.8929611899994,78259.35362777392,0.0,4303.97870816,0.0
2030-03-09 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3523.404544482907,0.0,11971.2,30684.3615,6631.0,0.0,1096.43311791,995.9,-746.3211759900014,81644.26765438495,0.0,2281.73233202,0.0
2030-03-09 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,3519.1394659210396,0.0,11971.2,26919.945,6631.0,0.0,5164.5,995.9,1182.7364137323002,81879.82186639684,0.0,4274.62101325,0.0
